"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","DEU","Germany","2021","2021",68791,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2010","2010",78322,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2011","2011",79152,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2012","2012",80213,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2013","2013",81466,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2014","2014",83205,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2015","2015",83247,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2016","2016",83862,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2017","2017",85519,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2018","2018",87252,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2019","2019",89018,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2020","2020",90672,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2021","2021",92127,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2010","2010",11160,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2011","2011",11232,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2012","2012",11196,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2013","2013",11461,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2014","2014",11579,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2015","2015",11299,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2016","2016",11300,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2017","2017",11251,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2018","2018",10935,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2019","2019",11389,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2020","2020",11415,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","GRC","Greece","2021","2021",11414,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",5821,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",5741,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",5683,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",7524,"B","Break"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",7594,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",7039,"B","Break"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",7353,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",7557,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",7842,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",8123,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",7645,"B","Break"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",7905,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",6944,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",6948,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",7206,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",11162,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",11505,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",11788,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",11969,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",12290,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",12593,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",12956,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",12799,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",13044,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",13413,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",13455,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",13648,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",155,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",157,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",149,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",153,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",153,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",160,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",166,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",171,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",182,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",194,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",208,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",220,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",231,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",365,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",380,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",358,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",360,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",363,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",370,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",366,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",375,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",392,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",391,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",415,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",419,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",424,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",589,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",616,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",635,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",662,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",689,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",720,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",736,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2019","2019",5299,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2021","2021",5537,"E; B","Estimated value; Break"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2022","2022",5717,"E","Estimated value"
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2010","2010",4567,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2011","2011",4793,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2012","2012",5004,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2013","2013",5245,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2014","2014",5439,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2015","2015",5645,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2016","2016",5908,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2017","2017",6097,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2018","2018",6246,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2019","2019",6506,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2020","2020",6767,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2021","2021",6845,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2022","2022",7067,,
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2013","2013",68474,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2014","2014",70277,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2015","2015",69939,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2016","2016",70074,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2017","2017",70934,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2018","2018",71953,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2019","2019",75000,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2020","2020",73833,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2021","2021",75910,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2010","2010",51832,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2011","2011",57586,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2012","2012",57684,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2013","2013",69166,"E; B","Estimated value; Break"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2014","2014",70987,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2015","2015",70645,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2016","2016",70782,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2017","2017",72724,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2018","2018",73896,"E","Estimated value"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","ITA","Italy","2019","2019",76350,"E","Estimated value"
