"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","NOR","Norway","2017","2017",583000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","NOR","Norway","2018","2018",588000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","NOR","Norway","2019","2019",593000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","NOR","Norway","2020","2020",593000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","NOR","Norway","2021","2021",604000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2010","2010",900100,"B","Break"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2011","2011",888500,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2012","2012",903800,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2013","2013",938000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2014","2014",933600,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2015","2015",943800,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2016","2016",964800,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2017","2017",978400,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2018","2018",980600,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2019","2019",982600,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2020","2020",1003400,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","POL","Poland","2021","2021",1097600,"P","Provisional value"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2010","2010",343673,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2011","2011",350157,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2012","2012",349580,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2013","2013",350998,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2014","2014",358629,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2015","2015",365364,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2016","2016",378949,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2017","2017",391007,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2018","2018",400202,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2019","2019",405637,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2020","2020",416032,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","PRT","Portugal","2021","2021",431799,"P","Provisional value"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2010","2010",123295,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2011","2011",124994,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2012","2012",124625,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2013","2013",123989,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2014","2014",128973,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2015","2015",130858,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2016","2016",134583,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2017","2017",136647,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2018","2018",136421,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2019","2019",140037,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2020","2020",142112,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2021","2021",143360,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SVK","Slovak Republic","2022","2022",147649,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2010","2010",1327400,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2011","2011",1353300,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2012","2012",1311000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2013","2013",1294000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2014","2014",1331100,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2015","2015",1355800,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2016","2016",1401900,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2017","2017",1452100,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2018","2018",1496700,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2019","2019",1546100,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2020","2020",1543150,"P","Provisional value"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","ESP","Spain","2021","2021",1663400,"P","Provisional value"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2010","2010",736000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2011","2011",751000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2012","2012",748000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2013","2013",760000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2014","2014",777000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2015","2015",808000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2016","2016",843000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2017","2017",841000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2018","2018",853000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2019","2019",851000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2020","2020",853000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","SWE","Sweden","2021","2021",1008000,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2010","2010",528621.36,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2011","2011",553628.57,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2012","2012",577388.92,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2013","2013",595029.37,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2014","2014",610153.53,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2015","2015",637901.63,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2016","2016",666062.98,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2017","2017",682545.31,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2018","2018",698202.36,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2019","2019",709487.59,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2020","2020",719223.96,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CHE","Switzerland","2021","2021",735579.46,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2010","2010",590375,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2011","2011",692675,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2012","2012",807950,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2013","2013",858125,"B","Break"
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2014","2014",973775,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2015","2015",1055950,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2016","2016",1123125,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2017","2017",1186600,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2018","2018",1427275,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2019","2019",1491375,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","TUR","Türkiye","2020","2020",1467100,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","GBR","United Kingdom","2010","2010",3642401,,
