"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","DEU","Germany","2017","2017",383416,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","DEU","Germany","2018","2018",390636,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","DEU","Germany","2019","2019",400669,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","DEU","Germany","2020","2020",407308,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","DEU","Germany","2021","2021",414247,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2010","2010",437245,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2011","2011",447520,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2012","2012",457091,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2013","2013",468435,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2014","2014",479149,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2015","2015",483766,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2016","2016",494137,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2017","2017",503864,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2018","2018",513446,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2019","2019",523907,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2020","2020",534646,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","DEU","Germany","2021","2021",545951,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2010","2010",64032,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2011","2011",64145,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2012","2012",63838,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2013","2013",63736,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2014","2014",63906,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2015","2015",63866,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2016","2016",65972,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2017","2017",65240,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2018","2018",65513,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2019","2019",66058,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2020","2020",66187,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","GRC","Greece","2021","2021",66504,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",28686,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",29500,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",30641,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",31748,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",32791,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",30486,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",31515,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",32543,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",33078,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",34137,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",30610,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",32026,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",48466,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",49207,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",49613,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",51749,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",52862,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",54336,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",55806,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",55603,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",56540,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",58187,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",58576,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",59635,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",1142,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",1118,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",1142,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",1168,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",1193,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",1249,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",1292,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",1330,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",1373,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",1404,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",1583,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",1631,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",1676,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",1142,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",1118,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",1142,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",1168,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",1193,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",1249,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",1292,"B","Break"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",1330,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",1373,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",1404,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",1583,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",1631,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",1676,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",2146,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",2201,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",2261,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",2334,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",2397,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",2466,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",2487,"B","Break"
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",2583,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",2696,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",2787,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",3012,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",3103,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",3210,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2011","2011",12215,"E","Estimated value"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2012","2012",12450,"E","Estimated value"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2013","2013",12367,"E","Estimated value"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2014","2014",14029,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2015","2015",14666,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2016","2016",15178,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2017","2017",15660,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2018","2018",15962,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2019","2019",16366,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2020","2020",17231,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2021","2021",20256,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2010","2010",14029,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2011","2011",14814,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2012","2012",14498,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2013","2013",14054,"E","Estimated value"
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2010","2010",18838,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2011","2011",18812,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2012","2012",17896,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2013","2013",18160,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2014","2014",19040,,
