"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2011","2011",2640,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2012","2012",2676,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2013","2013",2679,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2014","2014",2619,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2015","2015",2602,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2016","2016",2701,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2017","2017",2808,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2018","2018",2834,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2019","2019",2868,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2020","2020",2927,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","GRC","Greece","2021","2021",2831,"D","Difference in methodology"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2010","2010",1750,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2011","2011",1746,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2012","2012",1716,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",1671,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",1667,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",1694,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",1628,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",2460,"B","Break"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",2439,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",2296,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",2282,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",2288,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2013","2013",5289,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2014","2014",5482,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2015","2015",5633,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2016","2016",5787,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2017","2017",5922,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2018","2018",6025,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2019","2019",6148,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2020","2020",6320,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","HUN","Hungary","2021","2021",6404,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",250,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",278,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",256,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",264,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",270,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",275,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",265,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",275,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",285,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",288,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",263,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",283,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",267,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",250,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",278,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",256,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",264,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",270,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",275,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",265,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",275,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",285,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",288,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",263,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",283,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",267,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2010","2010",460,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2011","2011",466,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2012","2012",480,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2013","2013",489,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2014","2014",496,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2015","2015",509,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2016","2016",521,"B","Break"
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2017","2017",519,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2018","2018",529,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2019","2019",539,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2020","2020",553,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2021","2021",553,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ISL","Iceland","2022","2022",568,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2021","2021",4376,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2022","2022",4210,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2011","2011",2085,"D","Difference in methodology"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2022","2022",4913,"B; D","Break; Difference in methodology"
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2017","2017",10645,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2019","2019",10663,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2020","2020",10518,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2021","2021",10204,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","IRL","Ireland","2022","2022",9817,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2013","2013",14989,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2014","2014",15633,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2015","2015",15617,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2016","2016",16507,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2017","2017",16702,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2018","2018",16807,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2019","2019",17253,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2020","2020",17239,"E","Estimated value"
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2021","2021",16907,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2013","2013",15823.95,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2014","2014",16553.04,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2015","2015",17630,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2016","2016",18154,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2017","2017",17919,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2018","2018",17731,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2019","2019",17926,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2020","2020",18049,"E","Estimated value"
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","ITA","Italy","2021","2021",18598,"E","Estimated value"
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2010","2010",17230,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2011","2011",17819,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2012","2012",18104,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2013","2013",18708,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2014","2014",19225,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2015","2015",19634,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2016","2016",20039,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2017","2017",20311,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2018","2018",20618,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2019","2019",21013,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2020","2020",20800,,
"MIDWMILP","Midwives licensed to practice","PERSMYNB","Number of persons (head counts)","ITA","Italy","2021","2021",20814,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2010","2010",26389,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2012","2012",28350,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2014","2014",30337,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2016","2016",31734,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2018","2018",32366,,
"MIDWMIDW","Practising midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2020","2020",33016,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2010","2010",29672,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2012","2012",31835,,
"MIDWMIPA","Professionally active midwives","PERSMYNB","Number of persons (head counts)","JPN","Japan","2014","2014",33956,,
