"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2012","2012",56025,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2013","2013",55172,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2014","2014",55091,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2015","2015",54964,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2016","2016",55977,"B","Break"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2017","2017",56292,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2018","2018",56914,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2019","2019",57670,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2020","2020",58170,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2021","2021",58589,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2017","2017",4008,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2018","2018",4158,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2019","2019",4570,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2020","2020",5138,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2021","2021",6073,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2010","2010",18716,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2011","2011",18839,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2012","2012",19116,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2013","2013",19261,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2014","2014",19886,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2015","2015",21023,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2016","2016",22976,"B","Break"
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2017","2017",19854,"B","Break"
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2018","2018",20269,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2019","2019",20774,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2020","2020",21739,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2021","2021",22435,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2010","2010",16511,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2011","2011",16647,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2012","2012",16813,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2013","2013",16944,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2014","2014",17291,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2015","2015",19441,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2016","2016",20174,"B","Break"
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2017","2017",20508,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2018","2018",21027,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2019","2019",21527,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2020","2020",22238,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2021","2021",22775,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2010","2010",27615,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2011","2011",26786,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2012","2012",26478,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2013","2013",26131,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2014","2014",26032,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2015","2015",26922,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2016","2016",27398,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2017","2017",27824,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2018","2018",28886,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2019","2019",29650,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2020","2020",31015,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","CZE","Czechia","2021","2021",31638,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2010","2010",115257,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2011","2011",113900,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2012","2012",114428,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2013","2013",117291,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2014","2014",118672,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2015","2015",118156,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2016","2016",115260,"B","Break"
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2017","2017",116784,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2018","2018",118536,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2019","2019",119937,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2020","2020",123429,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2021","2021",132560,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2010","2010",14592,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2011","2011",14895,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2012","2012",15237,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2013","2013",15637,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2014","2014",15967,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2015","2015",16314,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2016","2016",16793,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2017","2017",17336,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2018","2018",17865,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2019","2019",18408.25,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2020","2020",19129.08,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2021","2021",20011.5,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2010","2010",39658,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2011","2011",39542,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2012","2012",39909,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2013","2013",40683,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2014","2014",41068,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2015","2015",41031,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2016","2016",41053,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2017","2017",41481,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2018","2018",41484,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2019","2019",41391,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2020","2020",42322,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2021","2021",43335,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2010","2010",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2011","2011",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2012","2012",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2013","2013",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2014","2014",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2015","2015",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2016","2016",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2017","2017",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2018","2018",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2019","2019",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2020","2020",0,,
"HOEMHASN","Associate nurses employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2021","2021",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2010","2010",14518,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2011","2011",13342,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","DNK","Denmark","2012","2012",12487,,
